frame_index,object_id_temp,centroid_x_px,centroid_y_px,area_px,equivalent_diameter_px,bbox_x,bbox_y,bbox_width,bbox_height,mean_intensity
632,3,1035.3826815642458,314.29050279329607,358,21.349935761383176,1022,301,28,27,116.53631284916202
632,4,1156.92,308.56,50,7.978845608028654,1151,306,14,6,58.22
632,5,360.7560975609756,316.6707317073171,164,14.450303987687134,349,313,25,8,79.70731707317073
632,6,1090.28125,320.4375,32,6.383076486422923,1086,319,10,4,57.15625
632,7,290.92486583184257,333.2432915921288,559,26.678472698169138,266,324,53,18,102.4257602862254
632,8,353.1333333333333,329.1,30,6.180387232371033,348,328,11,3,53.8
632,9,560.2978723404256,364.59574468085106,47,7.735777827895049,556,362,10,6,63.91489361702128
632,10,394.57664233576645,367.1824817518248,137,13.207339536360731,386,363,19,9,100.64963503649635
633,1,1263.7724867724867,292.8941798941799,189,15.512648837479231,1247,287,33,13,73.28042328042328
633,2,1174.9811320754718,303.2830188679245,53,8.214724333230155,1168,300,14,8,59.943396226415096
633,3,1035.4466292134832,314.4185393258427,356,21.290215544369623,1022,301,28,27,116.70505617977528
633,4,1154.2244897959183,310.42857142857144,49,7.898654169668588,1148,308,13,6,58.6530612244898
633,5,360.1625,317.81875,160,14.27299292922217,348,314,25,8,81.58125
633,6,1100.9333333333334,318.6,30,6.180387232371033,1097,317,9,4,56.0
633,7,290.03577817531306,333.11270125223615,559,26.678472698169138,266,323,53,19,101.92844364937388
633,8,371.53333333333336,327.0444444444444,45,7.569397566060481,365,325,14,5,56.333333333333336
633,9,560.2978723404256,364.59574468085106,47,7.735777827895049,556,362,10,6,63.91489361702128
633,10,403.50757575757575,370.06060606060606,132,12.964089628857149,395,366,18,9,101.01515151515152
634,1,1263.6243386243386,293.12698412698415,189,15.512648837479231,1247,287,33,14,73.74074074074075
634,2,1168.3846153846155,303.2692307692308,52,8.136857890256438,1162,300,14,7,58.42307692307692
634,3,1035.441926345609,314.4390934844193,353,21.200319792199185,1022,301,28,27,117.27762039660057
634,4,1148.6129032258063,311.83870967741933,31,6.282549314314218,1144,309,10,6,58.064516129032256
634,5,358.1907894736842,318.0131578947368,152,13.911592676604096,346,315,25,7,83.0657894736842
634,6,1111.85,315.95,20,5.046265044040321,1109,315,7,3,57.4
634,7,289.9981884057971,333.05253623188406,552,26.510907730475957,266,323,53,19,102.3659420289855
634,8,391.2631578947368,327.0,19,4.918490759365935,387,326,9,3,54.26315789473684
634,9,560.2978723404256,364.59574468085106,47,7.735777827895049,556,362,10,6,63.91489361702128
634,10,412.34328358208955,369.17910447761193,134,13.061933202803933,403,365,19,9,101.01492537313433
635,1,1263.6243386243386,293.12698412698415,189,15.512648837479231,1247,287,33,14,73.74074074074075
635,2,1168.3846153846155,303.2692307692308,52,8.136857890256438,1162,300,14,7,58.42307692307692
635,3,1035.441926345609,314.4390934844193,353,21.200319792199185,1022,301,28,27,117.27762039660057
635,4,1148.6129032258063,311.83870967741933,31,6.282549314314218,1144,309,10,6,58.064516129032256
635,5,358.1907894736842,318.0131578947368,152,13.911592676604096,346,315,25,7,83.0657894736842
635,6,1111.85,315.95,20,5.046265044040321,1109,315,7,3,57.4
635,7,289.99276672694396,333.03435804701627,553,26.534910368014152,266,323,53,19,102.11211573236889
635,8,391.2631578947368,327.0,19,4.918490759365935,387,326,9,3,54.26315789473684
635,9,560.2978723404256,364.59574468085106,47,7.735777827895049,556,362,10,6,63.91489361702128
635,10,412.34328358208955,369.17910447761193,134,13.061933202803933,403,365,19,9,101.01492537313433
636,1,1263.7434554973822,293.26178010471205,191,15.594510349620345,1247,287,33,14,73.32460732984293
636,2,1035.441926345609,314.4390934844193,353,21.200319792199185,1022,301,28,27,117.27762039660057
636,3,1160.7659574468084,305.531914893617,47,7.735777827895049,1155,303,12,6,59.02127659574468
636,4,1124.4,312.56,25,5.641895835477563,1121,311,8,4,56.2
636,5,1141.4827586206898,313.7586206896552,29,6.076507779746499,1137,311,9,6,57.206896551724135
636,6,356.8724832214765,317.86577181208054,149,13.773623058786647,345,314,24,8,83.85906040268456
636,7,289.61191335740074,333.10830324909745,554,26.558891313141824,266,323,53,19,101.471119133574
636,8,411.5,330.5,14,4.222008245644752,408,330,8,2,54.714285714285715
636,9,560.2978723404256,364.59574468085106,47,7.735777827895049,556,362,10,6,63.91489361702128
636,10,421.5074626865672,372.92537313432837,134,13.061933202803933,413,369,18,9,104.17910447761194
637,1,1263.7070707070707,293.3636363636364,198,15.877702285203682,1247,287,33,14,73.18686868686869
637,2,1035.4338028169013,314.4507042253521,355,21.260292528114064,1022,301,28,27,116.86478873239436
637,3,1155.5762711864406,305.54237288135596,59,8.667244841319219,1148,303,15,6,57.83050847457627
637,4,1135.664,311.064,125,12.6156626101008,1129,306,15,12,64.256
637,5,357.2628205128205,317.9102564102564,156,14.093451279891855,345,315,25,7,82.86538461538461
637,6,289.35714285714283,333.1303571428571,560,26.702324712498182,266,323,53,19,100.92857142857143
637,7,434.0769230769231,332.9230769230769,13,4.068428945128219,432,332,6,3,52.53846153846154
637,8,560.2978723404256,364.59574468085106,47,7.735777827895049,556,362,10,6,63.91489361702128
637,9,430.75539568345323,372.9856115107914,139,13.303394180365686,422,369,19,9,103.46043165467626
638,1,1263.7070707070707,293.3636363636364,198,15.877702285203682,1247,287,33,14,73.0959595959596
638,2,1035.4233983286908,314.55153203342616,359,21.37973331358283,1022,301,28,27,116.23676880222841
638,3,1145.8472222222222,306.5486111111111,144,13.540550005146152,1137,302,20,10,59.645833333333336
638,4,357.3290322580645,317.9290322580645,155,14.048207338801282,345,315,25,7,82.8258064516129
638,5,1127.7333333333333,316.93333333333334,15,4.370193722368317,1125,316,7,3,51.46666666666667
638,6,288.4920634920635,333.01763668430334,567,26.86869594648831,266,323,53,19,99.67548500881834
638,7,452.1,333.6,10,3.5682482323055424,450,333,6,2,52.7
638,8,560.2978723404256,364.59574468085106,47,7.735777827895049,556,362,10,6,63.91489361702128
638,9,439.1824817518248,374.44525547445255,137,13.207339536360731,431,370,18,10,102.01459854014598
639,1,1263.5663265306123,293.4591836734694,196,15.797308339337176,1247,287,33,14,73.23979591836735
639,2,1155.0857142857142,301.1142857142857,35,6.6755811781245455,1150,299,10,5,56.628571428571426
639,3,1035.3944444444444,314.2583333333333,360,21.409489393833255,1022,301,28,27,116.22777777777777
639,4,1134.5833333333333,314.6111111111111,36,6.770275002573076,1128,313,13,4,54.97222222222222
639,5,357.5732484076433,317.89171974522293,157,14.138550439257221,345,315,25,7,82.71337579617834
639,6,1114.1363636363637,317.5,22,5.292567428401227,1110,316,9,4,53.13636363636363
639,7,286.72569444444446,332.91840277777777,576,27.081100010292303,266,323,53,19,97.38020833333333
639,8,465.22222222222223,333.18518518518516,27,5.863230142835039,460,332,12,3,54.03703703703704
639,9,560.2978723404256,364.59574468085106,47,7.735777827895049,556,362,10,6,63.91489361702128
639,10,447.5357142857143,373.45,140,13.351162356249091,439,369,18,10,101.87857142857143
640,1,1263.4634146341464,293.70243902439023,205,16.15593100600236,1247,287,33,15,71.91219512195121
640,2,1164.1162790697674,299.95348837209303,43,7.399277020331919,1159,297,11,6,54.906976744186046
640,3,1035.1648351648353,314.39285714285717,364,21.528102431092233,1022,301,28,27,115.48351648351648
640,4,1123.795918367347,313.85714285714283,49,7.898654169668588,1117,312,14,5,57.61224489795919
640,5,357.6770186335404,317.83850931677017,161,14.317526556719258,345,314,26,8,81.59006211180125
640,6,1105.1785714285713,318.60714285714283,28,5.970821321441846,1100,317,11,5,50.142857142857146
640,7,284.1951219512195,332.4390243902439,615,27.982893345973448,260,322,59,20,89.44878048780488
640,8,472.025,332.725,40,7.136496464611085,466,331,13,4,52.225
640,9,560.0980392156863,364.72549019607845,51,8.058239062071396,555,362,11,7,62.549019607843135
640,10,456.6569343065693,373.24817518248176,137,13.207339536360731,448,369,19,9,103.0948905109489
641,1,1263.421568627451,293.70588235294116,204,16.11647812414279,1247,287,33,15,72.83823529411765
641,2,1164.2558139534883,299.95348837209303,43,7.399277020331919,1159,297,11,6,55.906976744186046
641,3,1035.0792349726776,314.41530054644807,366,21.587164551489145,1021,301,29,27,115.25409836065573
641,4,1124.1538461538462,313.86538461538464,52,8.136857890256438,1117,312,15,5,58.15384615384615
641,5,357.6770186335404,317.83850931677017,161,14.317526556719258,345,314,26,8,81.24223602484471
641,6,1105.1785714285713,318.60714285714283,28,5.970821321441846,1100,317,11,5,50.142857142857146
641,7,284.1951219512195,332.4390243902439,615,27.982893345973448,260,322,59,20,89.44878048780488
641,8,472.0238095238095,332.64285714285717,42,7.312732791431452,465,331,15,4,52.11904761904762
641,9,560.0980392156863,364.72549019607845,51,8.058239062071396,555,362,11,7,62.549019607843135
641,10,456.6569343065693,373.24817518248176,137,13.207339536360731,448,369,19,9,103.0948905109489
642,1,1263.5169082125603,293.6666666666667,207,16.23454913941803,1247,286,33,16,72.15942028985508
642,2,1174.5,298.0,50,7.978845608028654,1169,296,12,5,56.64
642,3,1035.1287671232876,314.3917808219178,365,21.557653718072718,1021,301,29,27,114.6
642,4,1115.9074074074074,315.25925925925924,54,8.291859587312052,1109,312,15,7,56.592592592592595
642,5,357.52147239263803,317.30674846625766,163,14.406180819073164,345,314,25,8,80.20858895705521
642,6,1095.2380952380952,320.3333333333333,42,7.312732791431452,1089,319,14,4,50.11904761904762
642,7,282.14401294498384,332.42880258899675,618,28.05106127486678,255,321,64,21,87.02750809061489
642,8,477.5,330.05882352941177,34,6.579524642479541,472,328,12,6,50.64705882352941
642,9,560.0,364.7090909090909,55,8.368283871884005,555,362,11,7,61.25454545454546
642,10,465.93617021276594,373.06382978723406,141,13.398760233979036,457,369,19,9,99.61702127659575
643,1,1263.597014925373,293.7860696517413,201,15.99753570059363,1247,287,33,15,72.2587064676617
643,2,1188.5581395348838,299.04651162790697,43,7.399277020331919,1183,297,12,5,56.27906976744186
643,3,1035.1138211382113,314.4959349593496,369,21.675455981530703,1021,301,29,27,113.95121951219512
643,4,357.52147239263803,317.30674846625766,163,14.406180819073164,345,314,25,8,80.20858895705521
643,5,1107.7592592592594,316.8333333333333,54,8.291859587312052,1101,315,15,5,54.05555555555556
643,6,1087.7027027027027,320.97297297297297,37,6.863662517577698,1082,319,12,5,49.2972972972973
643,7,260.85858585858585,327.24747474747477,198,15.877702285203682,250,322,23,11,103.07575757575758
643,8,477.85,327.7,40,7.136496464611085,471,324,14,8,50.575
643,9,290.75380710659897,335.2335025380711,394,22.397686948112614,265,331,54,12,80.4010152284264
643,10,560.0,364.7090909090909,55,8.368283871884005,555,362,11,7,61.25454545454546
643,11,474.60869565217394,372.7826086956522,138,13.255453865237978,466,369,19,9,100.44927536231884
644,1,1263.7128712871288,293.8217821782178,202,16.03728119216293,1247,287,33,15,71.94059405940594
644,2,1201.0,300.43333333333334,30,6.180387232371033,1197,299,9,4,54.53333333333333
644,3,1035.1287671232876,314.3917808219178,365,21.557653718072718,1021,301,29,27,114.6
644,4,357.8050314465409,316.9685534591195,159,14.228319915326999,345,314,26,7,81.45911949685535
644,5,1097.5192307692307,317.90384615384613,52,8.136857890256438,1091,316,14,5,54.17307692307692
644,6,1075.9666666666667,323.4,30,6.180387232371033,1071,322,11,4,49.733333333333334
644,7,256.69191919191917,328.74747474747477,198,15.877702285203682,246,323,22,12,102.86363636363636
644,8,478.36538461538464,329.4807692307692,52,8.136857890256438,471,328,16,4,52.01923076923077
644,9,291.29057591623035,335.1806282722513,382,22.05396803500069,265,331,54,11,80.47905759162303
644,10,560.0,364.7090909090909,55,8.368283871884005,555,362,11,7,61.25454545454546
644,11,483.9300699300699,372.8951048951049,143,13.493452297211721,475,369,19,9,100.60839160839161
645,1,1264.265306122449,293.94897959183675,196,15.797308339337176,1248,287,32,15,71.72448979591837
645,2,1035.1138211382113,314.4959349593496,369,21.675455981530703,1021,301,29,27,113.95121951219512
645,3,1214.44,304.16,25,5.641895835477563,1211,303,8,4,55.28
645,4,357.9113924050633,317.0759493670886,158,14.183506197980657,346,314,25,7,81.07594936708861
645,5,1087.7619047619048,319.36507936507934,63,8.95623198216277,1080,316,16,7,54.57142857142857
645,6,1067.1206896551723,322.98275862068965,58,8.593479713983122,1060,321,15,5,54.258620689655174
645,7,252.04522613065328,331.26633165829145,199,15.91774699517169,241,325,23,13,103.28140703517587
645,8,485.4318181818182,330.52272727272725,44,7.48482063701911,478,329,15,5,53.09090909090909
645,9,291.25396825396825,335.2010582010582,378,21.938198374294355,266,331,53,11,80.14814814814815
645,10,561.0754716981132,364.47169811320754,53,8.214724333230155,556,362,11,6,61.41509433962264
645,11,492.57142857142856,373.0,140,13.351162356249091,484,369,18,9,100.25714285714285
646,1,1264.2153846153847,293.94871794871796,195,15.756957549709801,1248,287,32,15,71.63589743589743
646,2,1035.681697612732,314.368700265252,377,21.909160375631842,1022,301,29,27,112.3103448275862
646,3,1230.5,304.90909090909093,22,5.292567428401227,1227,304,8,3,53.90909090909091
646,4,358.1975308641975,317.08641975308643,162,14.361922094451577,346,314,25,7,80.93827160493827
646,5,1081.2666666666667,319.05,60,8.740387444736633,1074,317,15,5,54.916666666666664
646,6,1060.6451612903227,322.61290322580646,62,8.884866446580956,1053,320,16,6,55.53225806451613
646,7,249.16417910447763,333.8059701492537,201,15.99753570059363,238,329,23,11,104.73134328358209
646,8,291.53908355795147,335.1698113207547,371,21.73411767467788,266,331,53,11,79.57142857142857
646,9,488.22222222222223,332.1388888888889,36,6.770275002573076,481,331,16,4,48.861111111111114
646,10,561.1379310344828,364.13793103448273,58,8.593479713983122,556,361,11,7,61.10344827586207
646,11,502.0845070422535,373.16901408450707,142,13.446189622059965,493,369,19,9,98.73239436619718
647,1,1264.2153846153847,293.94871794871796,195,15.756957549709801,1248,287,32,15,71.63589743589743
647,2,1035.681697612732,314.368700265252,377,21.909160375631842,1022,301,29,27,112.3103448275862
647,3,1230.5,304.90909090909093,22,5.292567428401227,1227,304,8,3,53.90909090909091
647,4,358.1975308641975,317.08641975308643,162,14.361922094451577,346,314,25,7,80.93827160493827
647,5,1081.2666666666667,319.05,60,8.740387444736633,1074,317,15,5,54.916666666666664
647,6,1060.6451612903227,322.61290322580646,62,8.884866446580956,1053,320,16,6,55.53225806451613
647,7,249.16417910447763,333.8059701492537,201,15.99753570059363,238,329,23,11,104.73134328358209
647,8,291.508064516129,335.1801075268817,372,21.76338922689847,266,331,53,11,79.52688172043011
647,9,488.22222222222223,332.1388888888889,36,6.770275002573076,481,331,16,4,48.861111111111114
647,10,561.1379310344828,364.13793103448273,58,8.593479713983122,556,361,11,7,61.10344827586207
647,11,502.0845070422535,373.16901408450707,142,13.446189622059965,493,369,19,9,98.73239436619718
648,1,1264.2153846153847,293.94871794871796,195,15.756957549709801,1248,287,32,15,71.81025641025641
648,2,1035.7631578947369,314.2552631578947,380,21.996159369293583,1022,300,29,28,112.32894736842105
648,3,1245.6774193548388,304.5806451612903,31,6.282549314314218,1241,303,10,4,53.806451612903224
648,4,358.44303797468353,317.1455696202532,158,14.183506197980657,346,314,25,7,81.08227848101266
648,5,1076.2033898305085,320.0169491525424,59,8.667244841319219,1069,318,15,5,55.91525423728814
648,6,1055.623188405797,324.18840579710144,69,9.373021315815206,1048,322,17,6,56.57971014492754
648,7,245.75757575757575,334.8989898989899,198,15.877702285203682,235,329,22,12,107.65151515151516
648,8,291.83422459893046,335.19786096256684,374,21.821814538001895,266,331,53,11,79.7566844919786
648,9,491.2142857142857,333.7857142857143,28,5.970821321441846,485,333,14,3,49.17857142857143
648,10,561.1379310344828,364.13793103448273,58,8.593479713983122,556,361,11,7,61.10344827586207
648,11,511.71942446043164,369.9856115107914,139,13.303394180365686,503,365,19,11,97.20143884892086
649,1,1263.5485436893205,293.94174757281553,206,16.195287778099022,1247,287,33,15,72.05339805825243
649,2,1037.4545454545455,315.8139534883721,473,24.54062559633988,1022,301,33,27,103.2536997885835
649,3,1260.341463414634,306.0487804878049,41,7.225151993843567,1255,304,12,5,56.4390243902439
649,4,358.6666666666667,317.1320754716981,159,14.228319915326999,346,314,26,7,80.69811320754717
649,5,1066.5555555555557,320.47222222222223,72,9.574614729634384,1059,318,16,6,56.94444444444444
649,6,508.0,330.5,10,3.5682482323055424,506,330,5,2,46.5
