frame,label,centroid_x,centroid_y,area_px,bbox_minr,bbox_minc,bbox_maxr,bbox_maxc,track_id
309,5,291.2729306487696,332.0615212527964,894,318,263,344,320,36
309,6,560.5,364.5,220,356,552,374,570,38
309,3,374.1958128078818,322.5012315270936,812,309,349,339,400,57
309,2,706.5141955835962,313.36908517350156,317,305,695,323,719,60
309,4,1053.9129213483145,322.1418539325843,712,311,1031,335,1078,61
310,1,1262.1024096385543,299.17269076305223,498,287,1246,315,1276,8
310,5,291.62619047619046,332.13928571428573,840,319,265,344,319,36
310,7,560.5,364.5,220,356,552,374,570,38
310,3,360.9568733153639,317.0808625336927,371,308,348,327,375,57
310,2,698.0,313.0,231,305,689,322,708,60
310,4,1052.6814921090388,321.83070301291247,697,308,1031,336,1075,61
310,6,404.51236749116606,330.41342756183747,283,322,394,340,416,67
311,1,1262.1024096385543,299.17269076305223,498,287,1246,315,1276,8
311,5,292.23515715948776,331.8614668218859,859,318,265,344,320,36
311,7,560.5,364.5,220,356,552,374,570,38
311,3,361.5168831168831,316.8051948051948,385,308,348,327,376,57
311,2,690.4615384615385,312.7132867132867,286,304,680,322,702,60
311,4,1052.247579529737,322.9073305670816,723,309,1030,337,1075,61
311,6,417.0,331.0,231,323,408,340,427,67
312,1,1261.7485604606527,298.6103646833013,521,286,1245,316,1276,8
312,5,292.23515715948776,331.8614668218859,859,318,265,344,320,36
312,7,560.5,364.5,220,356,552,374,570,38
312,3,361.5168831168831,316.8051948051948,385,308,348,327,376,57
312,2,685.0743801652893,314.1652892561983,363,303,673,326,698,60
312,4,1052.5727891156462,322.7727891156463,735,309,1030,337,1076,61
312,6,430.9594095940959,332.1107011070111,271,323,421,342,442,67
313,1,1261.7705544933078,298.5831739961759,523,286,1245,316,1276,8
313,5,292.30565167243367,331.9850057670127,867,317,265,345,320,36
313,7,560.5,364.5,220,356,552,374,570,38
313,4,360.01741293532336,317.07960199004975,402,308,346,327,375,57
313,2,679.9279778393352,311.94459833795014,361,300,669,325,692,60
313,3,1051.7997432605905,321.66238767650833,779,305,1029,337,1074,61
313,6,441.9594095940959,333.1107011070111,271,324,432,343,453,67
314,1,1261.7471482889734,298.5171102661597,526,286,1245,316,1276,8
314,5,292.29500580720094,331.50638792102205,861,317,265,344,320,36
314,7,560.5,364.5,220,356,552,374,570,38
314,4,358.97297297297297,316.8968058968059,407,308,345,327,374,57
314,2,677.3246268656717,306.9514925373134,268,297,669,318,687,60
314,3,1050.6830601092897,321.84289617486337,732,305,1029,337,1071,61
314,6,451.52037617554856,332.87147335423197,319,324,440,343,464,67
315,1,1261.7366412213742,298.4465648854962,524,286,1245,316,1276,8
315,5,292.2485549132948,331.9618497109827,865,317,265,345,320,36
315,7,560.5,364.5,220,356,552,374,570,38
315,4,358.9555555555556,316.9382716049383,405,308,345,327,374,57
315,2,677.3246268656717,306.9514925373134,268,297,669,318,687,60
315,3,1050.6830601092897,321.84289617486337,732,305,1029,337,1071,61
315,6,451.52037617554856,332.87147335423197,319,324,440,343,464,67
316,1,1261.7600767754318,298.51247600767755,521,286,1245,316,1276,8
316,5,291.15402567094515,332.25087514585766,857,318,264,345,319,36
316,7,560.5,364.5,220,356,552,374,570,38
316,4,361.0183486238532,317.2683486238532,436,309,346,327,377,57
316,2,674.4615384615385,309.4704142011834,338,298,664,322,686,60
316,3,1058.8199195171026,320.14386317907446,994,305,1030,337,1089,61
316,6,460.459375,333.6375,320,325,449,343,473,67
317,1,1261.7533718689788,298.47784200385354,519,286,1245,316,1276,8
317,5,291.2072176949942,332.27357392316645,859,318,264,345,319,36
317,7,560.5,364.5,220,356,552,374,570,38
317,4,358.9555555555556,317.5037037037037,405,309,345,327,374,57
317,2,668.5529411764705,314.63529411764705,340,304,657,326,681,60
317,3,1055.6666666666667,320.2845804988662,882,304,1031,338,1082,61
317,6,465.9887218045113,332.4398496240602,266,324,456,342,477,67
318,1,1261.844827586207,298.39463601532566,522,286,1245,317,1276,8
318,5,291.0599294947121,332.5052878965922,851,319,264,345,319,36
318,7,560.5,364.5,220,356,552,374,570,38
318,4,359.9544419134396,317.4646924829157,439,309,345,327,376,57
318,3,660.5141955835962,316.36908517350156,317,308,649,326,673,60
318,2,1052.4322660098521,321.2278325123153,812,307,1028,337,1078,61
318,6,475.9514925373134,332.32462686567163,268,324,466,342,487,67
319,1,1261.7418111753373,298.1926782273603,519,286,1245,315,1276,8
319,5,291.0377358490566,332.82783018867923,848,320,264,345,319,36
319,7,560.5,364.5,220,356,552,374,570,38
319,4,359.0191489361702,317.6212765957447,470,309,343,327,376,57
319,2,655.5,314.5,322,305,644,325,668,60
319,3,1052.8094645080946,320.9701120797011,803,306,1029,335,1077,61
319,6,488.9887218045113,331.4398496240602,266,323,479,341,500,67
320,1,1261.7293666026872,298.1880998080614,521,286,1245,315,1276,8
320,5,290.48729792147805,333.1131639722864,866,320,263,346,319,36
320,7,560.5,364.5,220,356,552,374,570,38
320,3,359.45394736842104,317.44736842105266,456,309,344,327,376,57
320,2,650.0,316.0,231,308,641,325,660,60
320,4,1051.5758807588077,320.4620596205962,738,309,1028,331,1076,61
320,6,501.48580441640377,330.36908517350156,317,322,490,340,514,67
321,1,1261.2822429906541,298.0205607476635,535,286,1244,315,1276,8
321,5,290.47344110854505,333.0785219399538,866,320,263,346,319,36
321,7,560.5,364.5,220,356,552,374,570,38
321,3,359.45394736842104,317.44736842105266,456,309,344,327,376,57
321,2,650.0340425531915,315.59574468085106,235,307,641,325,660,60
321,4,1051.5033738191632,320.58569500674764,741,309,1028,332,1076,61
321,6,501.9375,329.76644736842104,304,321,491,340,514,67
322,1,1261.7418111753373,298.1599229287091,519,286,1245,315,1276,8
322,5,290.5422943221321,332.93047508690614,863,320,263,345,319,36
322,7,560.5,364.5,220,356,552,374,570,38
322,3,358.0,317.0,401,309,344,326,373,57
322,2,641.0149700598803,315.877245508982,334,307,629,326,654,60
322,4,1049.1175726927938,320.34513274336285,791,309,1024,331,1075,61
322,6,513.9659574468085,329.40425531914894,235,321,505,339,524,67
323,1,1261.6990476190476,297.7847619047619,525,285,1245,315,1276,8
323,6,291.697247706422,332.71215596330273,872,319,264,345,320,36
323,7,560.5,364.5,220,356,552,374,570,38
323,4,358.0,317.0,401,309,344,326,373,57
323,3,630.4796238244514,314.87147335423197,319,306,619,325,643,60
323,2,1046.7948084054387,318.91718170580964,809,303,1023,331,1070,61
323,5,524.959409594096,326.8892988929889,271,318,515,337,536,67
324,1,1261.8320610687024,297.4541984732824,524,285,1245,316,1276,8
324,6,291.5324074074074,332.9201388888889,864,320,264,345,320,36
324,7,560.5,364.5,220,356,552,374,570,38
324,4,358.0,317.0,401,309,344,326,373,57
324,3,622.960396039604,315.6732673267327,303,307,612,325,635,60
324,2,1043.886301369863,319.5671232876712,730,305,1022,331,1065,61
324,5,534.4425087108013,325.81184668989545,287,317,524,336,546,67
325,1,1261.7485604606527,296.6103646833013,521,284,1245,314,1276,8
325,6,291.47779111644655,333.296518607443,833,321,265,345,319,36
325,7,560.5,364.5,220,356,552,374,570,38
325,4,358.5,317.0,384,309,345,326,373,57
325,3,614.0456026058632,316.6221498371336,307,307,603,327,626,60
325,2,1043.6692406692407,317.06435006435004,777,299,1023,333,1060,61
325,5,545.457627118644,323.0310734463277,354,314,533,333,559,67
326,1,1261.0557620817845,296.24907063197026,538,283,1244,313,1276,8
326,6,291.4924681344148,333.30359212050985,863,321,264,345,320,36
326,7,560.5,364.5,220,356,552,374,570,38
326,3,359.0,316.4768392370572,367,308,346,326,373,57
326,4,607.0,318.0,301,309,596,328,619,60
326,2,1044.2347417840376,312.15336463223787,639,295,1026,328,1062,61
326,5,554.9376770538244,321.35127478753543,353,311,543,333,568,67
327,1,1261.0557620817845,296.24907063197026,538,283,1244,313,1276,8
327,6,291.4924681344148,333.30359212050985,863,321,264,345,320,36
327,7,560.5,364.5,220,356,552,374,570,38
327,3,359.0,316.4768392370572,367,308,346,326,373,57
327,4,607.0,318.0,301,309,596,328,619,60
327,2,1044.2347417840376,312.15336463223787,639,295,1026,328,1062,61
327,5,554.9376770538244,321.35127478753543,353,311,543,333,568,67
328,1,1260.6606498194947,296.04512635379064,554,283,1243,313,1276,8
328,6,290.9345372460497,333.44808126410834,886,321,263,346,320,36
328,7,560.5,364.5,220,356,552,374,570,38
328,4,359.9555555555556,317.0641975308642,405,308,346,327,375,57
328,5,592.9375,320.76644736842104,304,312,582,331,605,60
328,2,1041.5896032831738,315.0095759233926,731,297,1020,332,1063,61
328,3,562.0125944584383,317.5163727959698,397,306,549,330,576,67
329,1,1261.6602316602316,296.54247104247105,518,284,1245,313,1276,8
329,5,291.5294771968854,333.3414905450501,899,321,263,345,321,36
329,6,561.0,365.0,231,357,552,374,571,38
329,3,358.01630434782606,316.8423913043478,368,308,345,327,372,57
329,4,579.4201680672269,318.8375350140056,357,309,567,329,593,60
329,2,1037.0299227799228,316.4932432432432,1036,294,1007,335,1066,61
330,1,1261.8996212121212,296.7689393939394,528,284,1245,316,1276,8
330,5,292.4473988439306,333.2705202312139,865,321,265,345,321,36
330,6,561.0,365.0,231,357,552,374,571,38
330,3,358.5168831168831,316.84935064935064,385,308,345,327,373,57
330,4,572.0133333333333,322.39,300,314,561,332,584,60
330,2,1033.7194492254732,317.26936316695355,1162,294,1000,334,1066,61
331,1,1261.905482041588,296.7788279773157,529,284,1245,316,1276,8
331,6,292.02389078498294,332.9419795221843,879,321,264,344,321,36
331,7,561.0,365.0,231,357,552,374,571,38
331,3,358.5168831168831,316.84935064935064,385,308,345,327,373,57
331,4,559.4454545454546,321.8636363636364,330,312,548,333,572,60
331,2,1045.484892086331,311.64172661870504,695,294,1027,331,1066,61
331,5,999.5,325.0,214,317,991,334,1009,68
332,1,1261.9471698113207,296.788679245283,530,284,1245,316,1276,8
332,6,291.5371229698376,332.93619489559165,862,321,264,344,320,36
332,7,561.5,365.0,214,357,553,374,571,38
332,3,358.0,316.3841961852861,367,308,345,326,372,57
332,4,553.5,324.0,248,316,544,333,564,60
332,2,1044.6079295154184,312.1688693098385,681,295,1026,331,1065,61
332,5,992.0,325.0,231,317,983,334,1002,68
333,1,1261.9471698113207,296.788679245283,530,284,1245,316,1276,8
333,6,291.5371229698376,332.93619489559165,862,321,264,344,320,36
333,7,561.5,365.0,214,357,553,374,571,38
333,3,358.0,316.3841961852861,367,308,345,326,372,57
333,4,553.5,324.0,248,316,544,333,564,60
333,2,1044.6079295154184,312.1688693098385,681,295,1026,331,1065,61
333,5,992.0,325.0,231,317,983,334,1002,68
334,1,1261.9471698113207,296.788679245283,530,284,1245,316,1276,8
334,6,291.96108490566036,333.0813679245283,848,321,265,344,320,36
334,7,561.5,365.0,214,357,553,374,571,38
334,3,356.93811881188117,316.56435643564356,404,308,343,326,372,57
334,4,548.9093484419263,322.685552407932,353,312,537,334,562,60
334,2,1043.1759890859482,312.8581173260573,733,295,1023,332,1065,61
334,5,987.0,323.0,243,314,978,333,997,68
335,1,1261.8842504743834,296.80645161290323,527,284,1245,316,1276,8
335,5,292.4473988439306,333.0647398843931,865,321,265,344,321,36
335,6,560.5,364.5,220,356,552,374,570,38
335,3,357.0,316.3516209476309,401,308,343,326,372,57
335,4,548.0456026058632,322.3778501628664,307,313,537,333,560,60
335,2,1041.6111817026683,313.47268106734435,787,295,1019,332,1065,61
336,1,1261.9032258064517,296.78178368121445,527,284,1245,316,1276,8
336,5,292.4473988439306,333.0647398843931,865,321,265,344,321,36
336,6,560.5,364.5,220,356,552,374,570,38
336,3,358.45394736842104,316.8706140350877,456,308,343,327,375,57
336,4,547.0,322.0,333,314,535,331,560,60
336,2,1038.0864197530864,314.32996632996634,891,296,1011,331,1065,61
337,1,1261.1441605839416,296.6879562043796,548,283,1244,315,1276,8
337,7,293.04137115839245,333.2541371158392,846,321,266,344,321,36
337,8,560.5,364.5,220,356,552,374,570,38
337,4,358.45394736842104,316.9451754385965,456,308,343,327,375,57
337,5,545.0340425531915,321.59574468085106,235,313,536,331,555,60
337,2,1036.654867256637,314.5132743362832,1017,294,1006,331,1066,61
337,3,653.5,307.0,358,297,641,318,667,69
337,6,972.0,324.0,197,316,964,333,981,70
338,1,1261.1035120147874,296.3955637707948,541,283,1244,314,1276,8
338,6,292.9546485260771,333.1383219954649,882,321,265,344,322,36
338,7,560.5,364.5,220,356,552,374,570,38
338,3,358.45394736842104,316.9451754385965,456,308,343,327,375,57
338,4,543.4016393442623,321.6967213114754,366,311,531,333,557,60
338,2,1034.007511737089,315.37840375586853,1065,296,1002,330,1065,61
338,5,963.9659574468085,322.40425531914894,235,314,955,332,974,70
339,1,1261.1035120147874,296.3955637707948,541,283,1244,314,1276,8
339,6,292.9546485260771,333.1383219954649,882,321,265,344,322,36
339,7,560.5,364.5,220,356,552,374,570,38
339,3,358.45394736842104,316.9451754385965,456,308,343,327,375,57
339,4,543.4016393442623,321.6967213114754,366,311,531,333,557,60
339,2,1034.007511737089,315.37840375586853,1065,296,1002,330,1065,61
339,5,963.9659574468085,322.40425531914894,235,314,955,332,974,70
340,1,1261.8422053231939,296.8403041825095,526,284,1245,316,1276,8
340,7,292.94104308390024,333.3061224489796,882,321,265,345,322,36
340,8,560.5,364.5,220,356,552,374,570,38
340,4,358.45394736842104,316.9451754385965,456,308,343,327,375,57
340,5,542.4824797843665,320.0134770889488,371,308,531,333,555,60
340,2,1032.6853020739404,315.25428313796215,1109,296,999,330,1065,61
340,6,958.5574912891987,320.81184668989545,287,312,948,331,970,70
340,3,667.0456026058632,313.3778501628664,307,304,656,324,679,71
341,1,1261.811320754717,296.8905660377358,530,284,1245,316,1276,8
341,8,292.92386363636365,333.2681818181818,880,321,265,345,322,36
341,9,560.5,364.5,220,356,552,374,570,38
341,5,358.45394736842104,316.9451754385965,456,308,343,327,375,57
341,3,542.5,317.5,358,306,531,330,555,60
341,2,1046.231259968102,312.8006379585327,627,296,1028,330,1065,61
341,7,957.9628252788104,320.75836431226764,269,312,948,330,969,70
341,4,675.0,315.0,299,307,664,324,687,71
341,6,1001.473544973545,320.96560846560845,378,310,989,333,1015,72
342,1,1261.86011342155,296.86011342155007,529,284,1245,316,1276,8
342,8,292.92386363636365,333.2681818181818,880,321,265,345,322,36
342,9,560.5,364.5,220,356,552,374,570,38
342,4,358.45394736842104,316.9451754385965,456,308,343,327,375,57
342,5,541.5665634674923,318.28482972136226,323,309,530,329,554,60
342,2,1046.796875,312.8859375,640,296,1028,330,1066,61
342,6,954.5680272108843,320.6496598639456,294,311,944,331,966,70
342,3,683.9413489736071,314.5601173020528,341,305,672,325,697,71
342,7,997.0366748166259,323.119804400978,409,311,984,336,1011,72
343,1,1261.7164461247637,296.91682419659736,529,284,1245,314,1276,8
343,8,291.9234135667396,333.33260393873087,914,321,263,345,322,36
343,9,560.5957446808511,364.9659574468085,235,356,552,375,570,38
343,5,358.45394736842104,316.9451754385965,456,308,343,327,375,57
343,4,539.0339943342776,317.38810198300285,353,307,527,329,552,60
343,2,1045.888717156105,313.02627511591965,647,296,1027,330,1065,61
343,6,954.4334365325077,321.28482972136226,323,312,943,332,967,70
343,3,689.4451410658307,312.76802507836993,319,304,678,322,702,71
343,7,992.0,324.0,273,315,982,334,1003,72
344,1,1261.8202247191011,297.03370786516854,534,284,1245,315,1276,8
344,8,291.44766146993317,333.4187082405345,898,321,263,345,321,36
344,9,560.5957446808511,364.9659574468085,235,356,552,375,570,38
344,5,358.45394736842104,316.9451754385965,456,308,343,327,375,57
344,3,535.9865229110512,317.5175202156334,371,306,524,330,549,60
344,2,1045.8496124031008,312.9891472868217,645,296,1027,330,1065,61
344,6,956.0,322.0,231,314,947,331,966,70
344,4,695.4858044164038,315.0757097791798,317,306,684,325,708,71
344,7,991.5,326.0,214,318,983,335,1001,72
345,1,1261.8202247191011,297.03370786516854,534,284,1245,315,1276,8
345,8,291.44766146993317,333.4187082405345,898,321,263,345,321,36
345,9,560.5957446808511,364.9659574468085,235,356,552,375,570,38
345,5,358.45394736842104,316.9451754385965,456,308,343,327,375,57
345,3,535.9865229110512,317.5175202156334,371,306,524,330,549,60
345,2,1045.8496124031008,312.9891472868217,645,296,1027,330,1065,61
345,6,956.0,322.0,231,314,947,331,966,70
345,4,695.4858044164038,315.0757097791798,317,306,684,325,708,71
345,7,991.5,326.0,214,318,983,335,1001,72
346,1,1261.575652173913,297.5460869565217,575,283,1244,318,1276,8
346,8,291.44766146993317,333.4187082405345,898,321,263,345,321,36
346,9,560.5957446808511,364.9659574468085,235,356,552,375,570,38
346,5,358.45394736842104,316.9451754385965,456,308,343,327,375,57
346,3,529.9498746867168,316.63659147869674,399,305,517,329,544,60
346,2,1045.8021806853583,312.97507788161994,642,296,1027,330,1065,61
346,6,959.5123674911661,322.41342756183747,283,314,949,332,971,70
346,4,706.0710059171597,315.2721893491124,338,306,694,326,719,71
346,7,988.5,325.5,220,317,980,335,998,72
347,1,1261.964749536178,299.0760667903525,539,286,1245,319,1276,8
347,8,292.92386363636365,333.2681818181818,880,321,265,345,322,36
347,9,560.5957446808511,364.9659574468085,235,356,552,375,570,38
347,4,358.45394736842104,316.9451754385965,456,308,343,327,375,57
347,5,528.040590405904,318.8892988929889,271,310,518,329,539,60
347,2,1045.8021806853583,312.97507788161994,642,296,1027,330,1065,61
347,6,957.453488372093,322.1162790697674,258,313,948,332,968,70
347,3,714.0,314.0,265,306,704,323,725,71
347,7,990.0340425531915,326.40425531914894,235,318,981,336,1000,72
348,1,1261.0764925373135,298.67164179104475,536,286,1244,315,1276,8
348,8,292.9546485260771,333.3015873015873,882,321,265,345,322,36
348,9,560.5957446808511,364.9659574468085,235,356,552,375,570,38
348,4,358.45394736842104,316.9451754385965,456,308,343,327,375,57
348,6,522.4451410658307,318.72727272727275,319,310,511,328,535,60
348,2,1045.8021806853583,312.97507788161994,642,296,1027,330,1065,61
348,5,955.9400630914827,319.14195583596216,317,309,945,330,968,70
348,3,728.4491228070175,312.30526315789473,285,304,718,322,740,71
348,7,990.5340136054422,325.3945578231293,294,316,980,336,1002,72
349,1,1261.089219330855,298.6728624535316,538,286,1244,315,1276,8
349,8,291.9243498817967,333.6666666666667,846,322,265,345,320,36
349,9,560.5957446808511,364.9659574468085,235,356,552,375,570,38
349,4,357.45497630331755,316.9407582938389,422,308,343,327,373,57
349,6,516.4334365325077,320.28482972136226,323,311,505,331,529,60
349,2,1045.8021806853583,312.97507788161994,642,296,1027,330,1065,61
349,5,951.5,318.0,286,309,941,328,963,70
349,3,738.4425087108013,311.81184668989545,287,303,728,322,750,71
349,7,984.0283911671925,321.8990536277602,317,312,973,333,996,72
350,1,1261.177449168207,298.70609981515713,541,286,1244,316,1276,8
350,8,292.4450867052023,333.63236994219653,865,322,265,345,321,36
350,9,560.5957446808511,364.9659574468085,235,356,552,375,570,38
350,4,357.45497630331755,316.9407582938389,422,308,343,327,373,57
350,7,511.4472049689441,323.639751552795,322,314,500,334,524,60
350,2,1045.363358778626,313.05496183206105,655,296,1026,330,1065,61
350,5,944.4319727891157,317.6496598639456,294,308,934,328,956,70
350,3,749.5508771929825,310.69473684210527,285,302,739,320,761,71
350,6,978.0485074626865,320.32462686567163,268,312,968,330,989,72
351,1,1261.177449168207,298.70609981515713,541,286,1244,316,1276,8
351,8,292.4450867052023,333.63236994219653,865,322,265,345,321,36
351,9,560.5957446808511,364.9659574468085,235,356,552,375,570,38
351,4,357.45497630331755,316.9407582938389,422,308,343,327,373,57
351,7,511.4472049689441,323.639751552795,322,314,500,334,524,60
351,2,1045.363358778626,313.05496183206105,655,296,1026,330,1065,61
351,5,944.4319727891157,317.6496598639456,294,308,934,328,956,70
351,3,749.5508771929825,310.69473684210527,285,302,739,320,761,71
351,6,978.0485074626865,320.32462686567163,268,312,968,330,989,72
352,1,1261.675572519084,298.6965648854962,524,286,1245,316,1276,8
352,8,292.0340775558167,333.5052878965922,851,321,265,345,320,36
352,9,560.5957446808511,364.9659574468085,235,356,552,375,570,38
352,4,358.01741293532336,317.2910447761194,402,309,344,327,373,57
352,7,508.06232294617564,323.35127478753543,353,313,496,335,521,60
352,2,1045.363358778626,313.05496183206105,655,296,1026,330,1065,61
352,5,937.0340425531915,317.40425531914894,235,309,928,327,947,70
352,3,763.9887218045113,310.4398496240602,266,302,754,320,775,71
352,6,974.4491228070175,319.30526315789473,285,311,964,329,986,72
353,1,1261.2290502793296,298.63128491620114,537,286,1244,316,1276,8
353,7,291.4759776536313,333.48156424581003,895,322,263,344,321,36
353,8,560.5,364.5,220,356,552,374,570,38
353,4,358.01741293532336,317.2910447761194,402,309,344,327,373,57
353,6,503.5,324.0,282,316,493,333,515,60
353,2,1046.2773375594295,312.83676703645006,631,296,1028,330,1065,61
353,3,776.4491228070175,311.30526315789473,285,303,766,321,788,71
353,5,971.0456026058632,318.3778501628664,307,309,960,329,983,72
354,1,1261.1823204419888,298.70349907918967,543,286,1244,316,1276,8
354,8,291.4759776536313,333.4055865921788,895,322,263,344,321,36
354,9,560.5957446808511,364.9659574468085,235,356,552,375,570,38
354,6,356.93811881188117,317.21534653465346,404,309,343,327,372,57
354,7,497.9716088328076,328.8990536277602,317,319,487,340,510,60
354,2,1046.2571428571428,312.8,630,296,1028,330,1065,61
354,3,787.0,311.0,299,303,776,320,799,71
354,5,965.5271739130435,316.4646739130435,368,306,953,328,979,72
354,4,923.5,315.0,286,306,913,325,935,73
355,1,1261.177449168207,298.70609981515713,541,286,1244,316,1276,8
355,6,291.0261066969353,333.1577752553916,881,321,263,344,320,36
355,8,560.5,364.5,220,356,552,374,570,38
355,5,357.94054054054055,316.7648648648649,370,308,345,326,372,57
355,7,491.05993690851733,331.14195583596216,317,321,480,342,503,60
355,2,1045.8177570093458,312.99532710280374,642,296,1027,330,1065,61
355,3,796.4876325088339,309.41342756183747,283,301,786,319,808,71
355,4,961.5159574468086,316.9095744680851,376,306,949,329,975,72
356,1,1261.177449168207,298.70609981515713,541,286,1244,316,1276,8
356,6,290.5324074074074,332.9421296296296,864,321,263,344,319,36
356,8,560.5,364.5,220,356,552,374,570,38
356,5,357.94054054054055,316.7648648648649,370,308,345,326,372,57
356,7,481.0238095238095,333.82738095238096,336,325,469,344,494,60
356,2,1045.3480916030535,313.03511450381677,655,296,1026,330,1065,61
356,3,810.5,310.0,256,301,801,320,821,71
356,4,958.0,316.0,381,304,946,329,971,72
357,1,1261.177449168207,298.70609981515713,541,286,1244,316,1276,8
357,6,290.5324074074074,332.9421296296296,864,321,263,344,319,36
357,8,560.5,364.5,220,356,552,374,570,38
357,5,357.94054054054055,316.7648648648649,370,308,345,326,372,57
357,7,481.0238095238095,333.82738095238096,336,325,469,344,494,60
357,2,1045.3480916030535,313.03511450381677,655,296,1026,330,1065,61
357,3,811.9508196721312,310.1475409836066,305,301,801,320,824,71
357,4,958.0,316.0,381,304,946,329,971,72
358,1,1261.2342007434945,298.67843866171006,538,286,1244,316,1276,8
358,6,291.4723557692308,332.8473557692308,832,321,265,344,319,36
358,8,560.5,364.5,220,356,552,374,570,38
358,5,357.5,317.0,384,309,344,326,372,57
358,7,469.44514106583074,333.27272727272725,319,325,458,343,482,60
358,2,1045.3480916030535,313.03511450381677,655,296,1026,330,1065,61
358,3,823.5,310.0,256,301,814,320,834,71
358,4,955.810606060606,316.59090909090907,396,304,944,330,969,72
359,1,1262.2115768463075,299.1756487025948,501,287,1246,316,1276,8
359,6,291.46089049338144,333.1949458483754,831,321,265,345,319,36
359,8,560.5,364.5,220,356,552,374,570,38
359,5,357.43705463182897,317.2066508313539,421,309,343,327,373,57
359,7,457.4836065573771,332.40983606557376,366,322,445,344,471,60
359,2,1044.78125,313.865625,640,297,1026,331,1064,61
359,3,836.5,310.44620253164555,316,302,825,320,849,71
359,4,952.3512747875354,316.06232294617564,353,304,942,329,964,72
360,1,1261.4452975047984,298.94625719769675,521,286,1245,315,1276,8
360,6,291.4761904761905,333.0081300813008,861,321,264,345,320,36
360,8,560.5,364.5,220,356,552,374,570,38
360,5,359.0183486238532,317.2683486238532,436,309,344,327,375,57
360,7,450.0625,332.76644736842104,304,324,439,343,462,60
360,2,1044.765625,313.8453125,640,297,1026,331,1064,61
360,3,848.4615384615385,310.7132867132867,286,302,838,320,860,71
360,4,950.5,315.5,322,304,941,328,961,72
361,1,1261.5047984644914,298.8675623800384,521,286,1245,315,1276,8
361,6,290.9765432098765,333.3506172839506,810,322,265,345,318,36
361,8,560.5957446808511,364.9659574468085,235,356,552,375,570,38
361,5,359.51789976133654,317.27923627684964,419,309,345,327,375,57
361,7,438.05298013245033,332.1788079470199,302,323,427,342,450,60
361,2,1044.78125,313.865625,640,297,1026,331,1064,61
361,3,861.9902280130293,309.4755700325733,307,300,851,320,874,71
361,4,948.4767025089606,315.9820788530466,279,306,939,327,959,72
362,1,1261.5047984644914,298.8675623800384,521,286,1245,315,1276,8
362,6,290.9765432098765,333.3506172839506,810,322,265,345,318,36
362,8,560.5,364.5,220,356,552,374,570,38
362,5,358.45394736842104,317.44736842105266,456,309,343,327,375,57
362,7,428.0165562913907,331.9205298013245,302,323,417,342,440,60
362,2,1045.2431118314425,313.3160453808752,617,297,1027,330,1064,61
362,3,875.4491228070175,310.69473684210527,285,302,865,320,887,71
362,4,946.4230769230769,316.4408284023669,338,305,936,329,958,72
363,1,1261.5047984644914,298.8675623800384,521,286,1245,315,1276,8
363,6,290.9765432098765,333.4345679012346,810,322,265,345,318,36
363,8,560.5,364.5,220,356,552,374,570,38
363,5,358.45394736842104,317.44736842105266,456,309,343,327,375,57
363,7,427.52037617554856,331.87147335423197,319,323,416,342,440,60
363,2,1045.2431118314425,313.3160453808752,617,297,1027,330,1064,61
363,3,875.4491228070175,310.69473684210527,285,302,865,320,887,71
363,4,946.4230769230769,316.4408284023669,338,305,936,329,958,72
364,1,1261.533718689788,298.84585741811173,519,286,1245,315,1276,8
364,5,291.0,333.4033214709371,843,322,264,345,319,36
364,7,560.5,364.5,220,356,552,374,570,38
364,4,357.43705463182897,317.2066508313539,421,309,343,327,373,57
364,6,420.0,331.52842809364546,299,323,409,341,432,60
364,2,1044.8069620253164,313.4810126582278,632,297,1026,330,1064,61
364,3,944.0,317.0,335,306,933,329,956,72
365,1,1261.5873320537428,298.6621880998081,521,286,1245,315,1276,8
365,6,290.9373522458629,333.57092198581563,846,322,264,346,319,36
365,7,560.5,364.5,220,356,552,374,570,38
365,4,356.93811881188117,317.21534653465346,404,309,343,327,372,57
365,5,405.56656346749224,330.28482972136226,323,321,394,341,418,60
365,2,1045.3225806451612,313.3758064516129,620,297,1027,330,1064,61
365,3,940.9430604982207,315.3665480427046,281,306,931,326,952,72
366,1,1261.6065259117083,298.6046065259117,521,286,1245,315,1276,8
366,6,290.01349693251535,333.7558282208589,815,322,264,346,317,36
366,7,560.5,364.5,220,356,552,374,570,38
366,4,356.93811881188117,317.21534653465346,404,309,343,327,372,57
366,5,392.4425087108014,328.18815331010455,287,319,382,338,404,60
366,2,1044.870253164557,313.5632911392405,632,297,1026,330,1064,61
366,3,937.4425087108013,316.81184668989545,287,308,927,327,949,72
367,1,1261.6065259117083,298.6046065259117,521,286,1245,315,1276,8
367,5,291.05134788189986,333.49165596919124,779,322,266,345,317,36
367,6,560.5,364.5,220,356,552,374,570,38
367,4,368.5530120481928,321.93373493975906,830,309,343,338,395,57
367,2,1044.75,313.825,640,297,1026,331,1064,61
367,3,928.3852631578948,314.8884210526316,475,303,913,327,945,72
368,1,1261.5873320537428,298.6621880998081,521,286,1245,315,1276,8
368,5,292.51266586248494,333.0422195416164,829,321,266,345,320,36
368,6,560.5,364.5,220,356,552,374,570,38
368,4,363.34597156398104,321.3759873617694,633,309,344,337,383,57
368,2,1045.9601837672283,312.5176110260337,653,295,1027,330,1065,61
368,3,928.0,315.47157190635454,299,307,917,325,940,72
